,Adolescents out of school (% of lower secondary school age),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Domestic general government health expenditure (% of GDP),External health expenditure (% of current health expenditure),"Immunization, measles (% of children ages 12-23 months)",Individuals using the Internet (% of population),Lifetime risk of maternal death (%),"Lower secondary completion rate, female (% of relevant age group)","Lower secondary completion rate, male (% of relevant age group)","Lower secondary completion rate, total (% of relevant age group)",People practicing open defecation (% of population),"People practicing open defecation, rural (% of rural population)","People practicing open defecation, urban (% of urban population)",People using at least basic drinking water services (% of population),"People using at least basic drinking water services, rural (% of rural population)","People using at least basic drinking water services, urban (% of urban population)","People using at least basic sanitation services, rural (% of rural population)","People using at least basic sanitation services, urban (% of urban population)",People using safely managed drinking water services (% of population),"People using safely managed drinking water services, rural (% of rural population)","People using safely managed drinking water services, urban (% of urban population)",People using safely managed sanitation services (% of population),"People using safely managed sanitation services, rural (% of rural population)","People using safely managed sanitation services, urban (% of urban population)",People with basic handwashing facilities including soap and water (% of population),"People with basic handwashing facilities including soap and water, rural (% of rural population)","People with basic handwashing facilities including soap and water, urban (% of urban population)","Population ages 00-04, female (% of female population)","Population ages 00-04, male (% of male population)",Population ages 0-14 (% of total population),"Population ages 0-14, female (% of female population)","Population ages 0-14, male (% of male population)","Population ages 05-09, female (% of female population)","Population ages 05-09, male (% of male population)","Population ages 10-14, female (% of female population)","Population ages 10-14, male (% of male population)","Population ages 15-19, female (% of female population)","Population ages 15-19, male (% of male population)",Population ages 15-64 (% of total population),"Population ages 15-64, female (% of female population)","Population ages 15-64, male (% of male population)","Population ages 25-29, female (% of female population)","Population ages 25-29, male (% of male population)","Population ages 30-34, female (% of female population)","Population ages 30-34, male (% of male population)","Population ages 35-39, female (% of female population)","Population ages 35-39, male (% of male population)","Population ages 40-44, female (% of female population)","Population ages 40-44, male (% of male population)","Population ages 45-49, female (% of female population)","Population ages 45-49, male (% of male population)","Population ages 50-54, female (% of female population)","Population ages 50-54, male (% of male population)","Population ages 55-59, female (% of female population)","Population ages 55-59, male (% of male population)","Population ages 60-64, female (% of female population)","Population ages 60-64, male (% of male population)",Population ages 65 and above (% of total population),"Population ages 65 and above, female (% of female population)","Population ages 65 and above, male (% of male population)","Population ages 65-69, female (% of female population)","Population ages 65-69, male (% of male population)","Population ages 70-74, female (% of female population)","Population ages 70-74, male (% of male population)","Population ages 75-79, female (% of female population)","Population ages 75-79, male (% of male population)","Population ages 80 and above, female (% of female population)","Population ages 80 and above, male (% of male population)",Population growth (annual %),Prevalence of anemia among children (% of children ages 6-59 months),Prevalence of anemia among non-pregnant women (% of women ages 15-49),Prevalence of anemia among pregnant women (%),Prevalence of anemia among women of reproductive age (% of women ages 15-49),"Prevalence of overweight (modeled estimate, % of children under 5)","Prevalence of stunting, height for age (modeled estimate, % of children under 5)","Primary completion rate, female (% of relevant age group)","Primary completion rate, male (% of relevant age group)","Primary completion rate, total (% of relevant age group)","Primary education, teachers (% female)",Risk of impoverishing expenditure for surgical care (% of people at risk),"School enrollment, secondary (% gross)","School enrollment, secondary (% net)","School enrollment, secondary, female (% gross)","School enrollment, secondary, female (% net)","School enrollment, secondary, male (% gross)","School enrollment, secondary, male (% net)","School enrollment, tertiary (% gross)","School enrollment, tertiary, female (% gross)","School enrollment, tertiary, male (% gross)","Secondary education, teachers (% female)","Survival to age 65, female (% of cohort)","Survival to age 65, male (% of cohort)","Tuberculosis case detection rate (%, all forms)",Women's share of population ages 15+ living with HIV (%),Access to clean fuels and technologies for cooking (% of population),"Access to clean fuels and technologies for cooking, rural (% of rural population)","Access to clean fuels and technologies for cooking, urban (% of urban population)",Access to electricity (% of population),"Access to electricity, rural (% of rural population)","Access to electricity, urban (% of urban population)","Agriculture, forestry, and fishing, value added (% of GDP)","Labor force participation rate for ages 15-24, female (%) (modeled ILO estimate)","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","Labor force, female (% of total labor force)",Ratio of female to male labor force participation rate (%) (modeled ILO estimate),Renewable energy consumption (% of total final energy consumption),"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)"
"Population ages 40-44, male (% of male population)",0.22302709868104348,0.7765677128382278,0.42353350180073207,0.7836653228857218,0.16490837775513495,0.23282003737605594,0.15299902427520348,0.34591326986163856,0.45009027831773935,0.41387113132369824,0.32691005837203796,0.3863929615647529,0.04176115052087814,0.033048134401667366,0.010218123019635652,0.40509848207200516,0.3542813846581033,0.36438687436652856,0.33009785758510335,0.38585870894764784,0.25183908163636404,0.3216164379421381,0.19805306653267915,0.22312650958294664,0.14546056831905735,0.08943921078100399,0.4071632432477027,0.4046362330667067,0.39831059596228835,0.7036029192593906,0.7605132899095366,0.7928745293820963,0.7553774020005197,0.8239427071453328,0.7462421593576527,0.8117007516658004,0.6900940736937997,0.7102092639931659,0.5023730699394697,0.40175553939754555,0.790979516704807,0.7460638854886612,0.8192771030532807,0.1417930064451887,0.1258479120229423,0.44877046417028776,0.43142524752352973,0.7502103763145996,0.78361837349856,0.9115305067428142,1.0,0.8602846170878358,0.9245993533945679,0.7923364223457159,0.8073989874415349,0.7377546741464784,0.7487792567126518,0.6579315743343027,0.6811485970323906,0.5509240718089813,0.5700478483527768,0.5042221047874332,0.5468865175414863,0.5097229562300686,0.5033723284361461,0.44195806846828534,0.5647024228056121,0.4827774631632577,0.4888140533206732,0.4194819427848721,0.32657071528712517,0.392923911207052,0.18814405284552044,0.1338580345873421,0.1925031353746484,0.21508429805496407,0.23389460312298524,0.3483505976611353,0.38947273720011355,0.3854073544193206,0.2619662405571847,0.38395934206826,0.419331701483157,0.2886907549009685,0.4010116007608646,0.3045840570637597,0.31888645301842433,0.2521997147009736,0.4174508836489801,0.44858005609528456,0.32751885634971123,0.293688567367148,0.49496577954979104,0.46711432278505505,0.052818125196852625,0.2674015728014377,0.37702328061824136,0.32326975454419943,0.3935863251120922,0.5311601287940698,0.5372012648664029,0.37559408473139916,0.1746536882246698,0.07977292473342978,0.09971437315369278,0.09190212993751559,0.06358913518478009,0.09512254740296008,0.1195351171877055,0.31802337121393925,0.08233231997136388
"Population ages 45-49, female (% of female population)",0.22027178422606908,0.8436403182823401,0.5765905743972525,0.8672528912982912,0.18823377972489588,0.22804156955042326,0.21809593107675962,0.40794874608531323,0.4840617391783638,0.4315106977678113,0.33444166105030704,0.3941249055813666,0.07740847251950397,0.06979975842140242,0.025417856922953147,0.49339953154041666,0.4270077896666645,0.43277114723854065,0.43749688430815725,0.4591129547663807,0.36716565579037586,0.41398699589227256,0.3117805500610418,0.29346380093011276,0.18681533369486802,0.11974257438488144,0.45181716781042497,0.4603041713419549,0.42473430296574183,0.8104339610065175,0.8142857736089885,0.8996691169239516,0.8951643429257805,0.8903680243816736,0.8949268128268271,0.8896500078913672,0.8473524263695829,0.7650247014391452,0.5565827751906319,0.3487014549694509,0.8709154133640642,0.8671709195783424,0.8514527700569596,0.16553414203694516,0.1128285941670746,0.5114055268473263,0.40541914868951634,0.7126326417945787,0.6061098954939924,0.9330957615461858,0.8602846170878358,1.0,0.9464049709096414,0.9559572061746764,0.9162797100804166,0.927254069098132,0.8864570473704124,0.8567366841729918,0.8436172379309567,0.7161760799594605,0.7309345810585378,0.6623846443122777,0.702010424955171,0.6477071240936142,0.6651452827452851,0.5999176314681808,0.7332013599743383,0.6550106164356932,0.6014320151059255,0.5387220400145263,0.3934142375434513,0.41696977796750523,0.18075332368524907,0.15953088142280533,0.18769249032069182,0.2235100423034843,0.2784593024959556,0.3679680657549626,0.3856121843027581,0.39484543590228754,0.28328187498172974,0.3495775757773218,0.4153519164155386,0.2685042859885004,0.36976734577218245,0.2904783140496335,0.2955034687362783,0.23334251048798305,0.4668188287352116,0.4846168049097578,0.3807777197809402,0.20608978748154239,0.5689330957861108,0.5369943616697425,0.10726426202110037,0.2715532441865761,0.44888639039998623,0.42125209743851444,0.4326398569481652,0.5754210623066554,0.5777669551877811,0.41867253869873977,0.18588894597252267,0.0995387864414721,0.12872009568786127,0.11745737774532042,0.09334780669609685,0.09145837726499045,0.1416513353509553,0.33740917089087635,0.09551394177240656
"Population ages 45-49, male (% of male population)",0.24688776117347835,0.8012915342641482,0.5085910594423788,0.8186191364892235,0.15663025045471055,0.21124516898134643,0.1806565798911717,0.3805267165535757,0.4575716367668208,0.4610405214581749,0.37039481947872593,0.42977070891122626,0.06747727252149728,0.06095285706778881,0.016711170437858403,0.4636137665517887,0.4182356819631757,0.38604366071669793,0.41216280270462213,0.4109500317154545,0.2910760345697492,0.34840685234976887,0.21845768450062808,0.29068288588595204,0.1909437673035203,0.11707936097704404,0.425352611259499,0.41892404229702435,0.4014118134634742,0.738738162177652,0.7765644169527025,0.8375595687404203,0.81174519838137,0.853362931561926,0.8046967751150803,0.8443674072193447,0.7708570655325565,0.7516550774796668,0.5345038320837872,0.3953463438982065,0.8188666091140407,0.7915196762506546,0.825916750127406,0.13793220520148902,0.08974778931481786,0.46478215315374666,0.38893060043585476,0.6911365328184416,0.6505708608282865,0.8966928242265085,0.9245993533945679,0.9464049709096414,1.0,0.8959720407315404,0.9301093704394799,0.8440774598925652,0.8746682888135832,0.754661283765818,0.8051036496869756,0.6381427282902217,0.6457782562449049,0.5990468524195796,0.6295149083987359,0.6152190443911568,0.5897164627340473,0.5430662708642189,0.6460584491339871,0.5800841961377308,0.5220397322264858,0.4600176532124786,0.36979070948765513,0.418828596190388,0.1910816395778038,0.14929006418493398,0.1963751748441686,0.22413940728398907,0.2528740186068143,0.38110533440794503,0.40746850861464406,0.4138685981304019,0.26077529513096787,0.3455347896484932,0.4394314811892934,0.29930758418733727,0.40587567160937854,0.31862956961146605,0.3170228761492045,0.2622033580651299,0.4350340231046364,0.45303570266284104,0.35564822258968365,0.2277931904745396,0.5314598720464557,0.5235171738123261,0.07258363781528998,0.24898362680050937,0.39214538451086695,0.37204336906388463,0.3949371890725576,0.5621461098602015,0.57834576745017,0.3939336150192186,0.17153714795191097,0.08698405207260905,0.11420624318331049,0.10544376735114849,0.08176729312140149,0.09068672567502102,0.12563969800876013,0.3150414800809829,0.08954442838787781
"Population ages 50-54, female (% of female population)",0.24378731841612616,0.8597656574011107,0.5333831165717786,0.8765533551030052,0.1993164937958811,0.2309702744662281,0.2238246182878152,0.45761979989896784,0.47989442056658066,0.4262510129296762,0.32758952973497024,0.3872578504854552,0.09032065923339726,0.0818952045454365,0.029782781482544016,0.4682420769958352,0.4110036529585877,0.3997868529236555,0.5048087083191996,0.4915513071532204,0.36067392893187833,0.3963782384431431,0.33056552814560636,0.2703588427919812,0.18975196608196435,0.12698075921968022,0.3877459769922608,0.39717099974666226,0.36831075499936844,0.8005928990709786,0.8026423735130728,0.9091242139356138,0.9029924722904905,0.9017873547438189,0.9028523270639315,0.9006859955206343,0.8878111057316257,0.8177214717379893,0.587008994730349,0.37289331607915543,0.8922454035644934,0.8819631711248813,0.879322596132118,0.2162145174456059,0.17797637559247032,0.5611401233293584,0.46420038982157735,0.6437987055145953,0.561698600563392,0.862520445554604,0.7923364223457159,0.9559572061746764,0.8959720407315404,1.0,0.9480699363153936,0.9698901147454685,0.896133914306612,0.8778110219468273,0.8288218003862532,0.6813322332187874,0.7133152028107482,0.6106551668408606,0.6472002462338774,0.5712084058583553,0.6309427171960457,0.5370218829074345,0.736003177866751,0.6239627204672586,0.6262582448081399,0.5325472899386574,0.38679031222740323,0.43437180413331694,0.19762163847728267,0.18637571663573524,0.20554616470657067,0.2263541929709021,0.27527676013004226,0.35022989369124946,0.3598560604077969,0.37290401065764917,0.344774879916304,0.31511199447883165,0.414343783422079,0.2881738672637207,0.37614202112162365,0.3111154905719523,0.2931859510844743,0.24946166143179735,0.4312542141787776,0.4480468057556319,0.35074541890366856,0.21742193227604337,0.5777348544085129,0.5328896034692744,0.14313193415989367,0.2749975827874392,0.4862255418248099,0.46464771671677246,0.4511586802509588,0.5492316857759372,0.5638915632990587,0.4035460142258949,0.1666024601400651,0.10587456496584673,0.128987368119192,0.11527300432737436,0.09652074933220196,0.09266329042983112,0.13977666154019136,0.35009038670433534,0.10076118585360577
"Population ages 50-54, male (% of male population)",0.25568744359556217,0.821215476329038,0.5112027677291959,0.8375812073184433,0.16328841246242698,0.2188708720978391,0.21070510734405623,0.4645592500922663,0.46044997574475444,0.4411107514446799,0.3424043503316596,0.40507925773645925,0.08512007336825392,0.07544074432793242,0.026982089284560744,0.4558254639664177,0.40231969213752145,0.37362923011367666,0.4909207120675663,0.4649463898936555,0.3284515614581337,0.3889190973922769,0.26492667599328945,0.30729600201065566,0.21288877737578116,0.15887940214258797,0.37310191507553037,0.37316153858909057,0.3579897972964229,0.7448017456019493,0.7679453776841524,0.8653629531765716,0.8457731226286369,0.8734838939872158,0.8460002492156615,0.8746667890127594,0.841607079062344,0.807793063949765,0.5803297240025006,0.41715502642212227,0.8480053356989405,0.8289699398979015,0.8453682961499,0.19749515184875874,0.13409951398396763,0.5270482787037198,0.40751533365751114,0.6604204938155623,0.5811337095880142,0.8431447412035588,0.8073989874415349,0.9162797100804166,0.9301093704394799,0.9480699363153936,1.0,0.9081579145761121,0.948481766293266,0.8032228707896807,0.868746891124991,0.6526756679989152,0.6587858587256554,0.6133634373907345,0.6213487649194451,0.6216600054723218,0.5906742414160411,0.5493539005814344,0.6696866202770195,0.5965213023430923,0.5547830117201155,0.4864919262902476,0.3548772041593962,0.4581531110470395,0.20176435633560386,0.18856752653674355,0.2090043823290367,0.2562358217919762,0.2335496615832373,0.3766377734231595,0.38084409315644113,0.3988567861380388,0.3018241812871148,0.30527054000674936,0.39984619090013057,0.26905837579671227,0.3537673155606098,0.2882936425014687,0.275591379914152,0.23694834091058606,0.434816844443018,0.45280049924075677,0.35189082194114035,0.21256798166984536,0.5534677882302024,0.5488007047285495,0.10884519072759465,0.25417563553010086,0.4623219294595943,0.459880582562457,0.4289487178846417,0.5513458987925592,0.5787340711115969,0.3873929239465641,0.16375237544348606,0.09457617495850708,0.11680734346459075,0.10754763918688225,0.08265684707454168,0.09788879475581447,0.1335047257888404,0.34191788144947194,0.10017565037541333
"Population ages 55-59, female (% of female population)",0.2116382044642717,0.8169744787136359,0.5810121259296731,0.84253825240943,0.21028145662432898,0.2519983274930165,0.1881757744725714,0.4405147952021187,0.4239537673270217,0.38148539740586496,0.29659070603443843,0.3471349065819974,0.0874759255522542,0.0784640995943347,0.03521727721201733,0.43157815174899616,0.3723656669942023,0.3780183907134648,0.47005943996003946,0.46082803344528567,0.3555354430274067,0.4272626575390156,0.3246238105864259,0.2769428017714081,0.166458980157175,0.13535815677245402,0.3609526532456872,0.3702425063097665,0.33980163846433964,0.7913179191084175,0.7866556977892626,0.8860218012962809,0.8849069631134013,0.8737252644132621,0.8860530976646466,0.8746528767902464,0.8539055976057727,0.7720817236993662,0.5756132313039701,0.35039531702883886,0.8535990656161182,0.8473410035566554,0.8372023132954377,0.17189421019178985,0.1483638769141769,0.5150132834562976,0.4244162405291925,0.6247057674750158,0.528865026278667,0.8378967418256701,0.7377546741464784,0.927254069098132,0.8440774598925652,0.9698901147454685,0.9081579145761121,1.0,0.9097489502895875,0.9383143706149925,0.8718640833776525,0.7207507437720521,0.7558635377607658,0.6448392577371574,0.7000832819185187,0.6138762477235564,0.6769516230594171,0.572514366457692,0.7608996358322215,0.6401733017972081,0.6548396960286149,0.5565636668699087,0.3874847851948458,0.4145362326447988,0.19855686233528433,0.1996889660595502,0.207100849622399,0.24056059980385244,0.24920037323600003,0.3103040278265905,0.3225182242877349,0.3316669849748414,0.3247849994518075,0.28165197771564227,0.3686088868961953,0.25078600674088475,0.32539657846807696,0.2700560471192323,0.2572912836268411,0.21750909893181414,0.41646005378641093,0.43190000841388176,0.3393370186629073,0.2050550459186867,0.5286136755400597,0.4927636386429587,0.1388231729748071,0.27458073049756954,0.47898572779043413,0.4627576216319274,0.435064945445383,0.5056802164791843,0.5230540658757188,0.3708162388608784,0.14079449259676932,0.11032062876527031,0.1362605069909252,0.12028715773185429,0.09945298652212708,0.09717854329548828,0.1496643088974582,0.31997142871478923,0.09000720737367911
"Population ages 55-59, male (% of male population)",0.22933587024681318,0.7696121329326654,0.590017991643851,0.799219022055133,0.18155801816060713,0.24503531577883847,0.1862391485340566,0.45991545941922796,0.4175643795090969,0.4380961360965872,0.3562338654413108,0.4090773759903842,0.09904066072319137,0.08773941335546939,0.03754221130448896,0.46992091618337345,0.40619749759403473,0.3900701994412023,0.48692635280289787,0.45851175274069295,0.37461010405148304,0.44626248682454067,0.27988944759847506,0.3212256375490035,0.19757341825350375,0.1792415030164516,0.34913939660994076,0.34632257193903254,0.3309534623458471,0.7255480533086878,0.7435059334796141,0.8377943730275982,0.8232686570189888,0.8405227870666065,0.8269458656451498,0.8481172095074672,0.8125419396442959,0.7595426743763206,0.5684614765777949,0.39907325292382406,0.7973902697019424,0.7882038307819352,0.7851726367455814,0.1718590060310325,0.10131098388584187,0.4172129562178294,0.2962614678439403,0.7127431503988167,0.5928289773501348,0.823585035005465,0.7487792567126518,0.8864570473704124,0.8746682888135832,0.896133914306612,0.948481766293266,0.9097489502895875,1.0,0.8241090880378434,0.9439668446571656,0.716697325608157,0.703844228339542,0.696075597569398,0.6610450047200803,0.7107348161782695,0.6407735522924716,0.6395981189182048,0.7084050696532411,0.6635032470737287,0.5916728562914427,0.538261990660015,0.3573777148256506,0.4542979414019684,0.20178312449426808,0.20485742660567974,0.20999577468152636,0.2863110344646324,0.2194428616638547,0.3517389725421916,0.36107450253103757,0.3744108837047184,0.281222832648712,0.2784517971782474,0.37792820391670023,0.24971968657510682,0.3262637437087626,0.2647883157788703,0.2617640222776628,0.22195308687197465,0.4464550744908574,0.46232825437974817,0.36361047748670094,0.19925151858637552,0.5306728261945242,0.5439086734964756,0.11490161776973416,0.2842174948339445,0.4880048907833904,0.49416020555584134,0.43315080056931576,0.5529981891221394,0.5747347089123129,0.37822779792131284,0.16255508245896497,0.12734962169008004,0.15342216872549858,0.14277894924609003,0.11076328121094027,0.12867815696836563,0.1721258098799121,0.3521456143341414,0.11522557725228513
"Population ages 60-64, female (% of female population)",0.16853303884666393,0.7545711735239157,0.6957727167826223,0.79731840544671,0.20946346073987468,0.2144140728766547,0.16003761032919397,0.39672652086340965,0.35790101788194373,0.31262922929124387,0.22083640776749802,0.27061984043095016,0.07077609734282224,0.06449637531499389,0.030368939139629233,0.3958931103144507,0.3430352600661263,0.3354004079007535,0.3842175505958654,0.3959520781653842,0.288820967351854,0.4343621279634849,0.29010281159798873,0.28872756194484595,0.14035310306884524,0.13689871663005318,0.3477470499251227,0.36128874462422367,0.3106829013156423,0.806262907339246,0.7803774418816826,0.8527450180765422,0.8663172745359642,0.823802080376553,0.8603287304183365,0.8176357621520587,0.7848287615068897,0.6653783503528392,0.5188968859904511,0.27839953827369557,0.7898915948342202,0.7993702608121908,0.7575837320134297,0.13099906295442784,0.10134148497381266,0.5090667671000018,0.38987557038241377,0.59073026779003,0.4613731205805892,0.7822336183593017,0.6579315743343027,0.8567366841729918,0.754661283765818,0.8778110219468273,0.8032228707896807,0.9383143706149925,0.8241090880378434,1.0,0.8852964267159089,0.8137641926403372,0.8487789004928709,0.7309484493299999,0.820451975670126,0.6914956876964247,0.7923818891745872,0.6667010035563505,0.809219664694437,0.7028079603543529,0.7059792959426684,0.636256914057166,0.41530428028684646,0.3454994640493389,0.16213402098945465,0.1873129405291739,0.17120705099541375,0.22405645159244972,0.23567337674754776,0.27221536374245375,0.2768932240287524,0.28726322664467785,0.26336934145442487,0.24323188877137278,0.32748537936118577,0.20807210782469765,0.27832910523631105,0.22538053033319957,0.22160648524432558,0.1801678181801209,0.40307816025918536,0.4345969430566916,0.31183688502862583,0.17262228620796233,0.4593657526386531,0.4159539709841109,0.13355502723362725,0.24370603296304688,0.41481660743014875,0.40350676073393266,0.3687651545901674,0.4346402323781129,0.43100257644157786,0.32693668244899404,0.1239219657083198,0.08836703763767143,0.11619316061762727,0.09966655957314165,0.07803246424669878,0.08223847722165878,0.1379117105511346,0.2579870083310075,0.08729715269861364
"Population ages 60-64, male (% of male population)",0.18626110114204486,0.7265219852439706,0.7201275437320065,0.7733611208719888,0.17660676629414224,0.2214831490400445,0.15489889237095195,0.4435555312887617,0.3698831774675246,0.3791559397047301,0.28689105364729417,0.34164451492399545,0.07853512418543127,0.0699391657370439,0.03271342439117965,0.46005694365572625,0.39559280503691724,0.37237140168878224,0.4056094128224889,0.4099083042034987,0.3219871161012779,0.46973779288849676,0.2597822351765278,0.3046684892086999,0.1497010449220909,0.16385459292435933,0.3508074814240557,0.35243743482030215,0.3228101286901898,0.7547341824672468,0.7512673892470841,0.8257855015693485,0.8265574904501138,0.810638105231499,0.8255660059936675,0.814530515287494,0.7700328667085568,0.6721179054393823,0.5160423884848379,0.32070325403556416,0.7555202170243263,0.7661043538376735,0.7225070576470367,0.13659279268773342,0.05716386703861453,0.43206014146132643,0.26642894742854456,0.6800276609926125,0.5088493610178989,0.7920432225970624,0.6811485970323906,0.8436172379309567,0.8051036496869756,0.8288218003862532,0.868746891124991,0.8718640833776525,0.9439668446571656,0.8852964267159089,1.0,0.8258059248248909,0.7970714771801122,0.8165484485597868,0.7865307275279156,0.8373681951020241,0.7576153336297673,0.7708081593321157,0.7622936695346247,0.7543304659017237,0.6343141063829855,0.6243637928384675,0.3792332301442373,0.3938220993095921,0.16511734889843716,0.19268522079777717,0.17401031933378625,0.2731448783164144,0.1999276628724905,0.3231328171331532,0.3279179817595654,0.3417502566922372,0.22808372366160443,0.2534147403169961,0.33830670846860544,0.2043951532766282,0.28252460487069236,0.21714323970975738,0.23311214114875015,0.18359008418885264,0.4510146323795115,0.48116365218396445,0.352043087780495,0.16975878665987967,0.4885830651740615,0.5056530854414487,0.1120235668130637,0.26445569267012486,0.45346747945081434,0.4602788951959441,0.40052569473710353,0.5083152623571316,0.5078478540051337,0.3628952087623819,0.1450905298915322,0.10446623320992615,0.13590818631320883,0.12475994819558839,0.08708690207718628,0.11967988670179873,0.17001644528598495,0.3144965551545645,0.11344727539425248
Population ages 65 and above (% of total population),0.1526395089480927,0.6056951909915861,0.9682274572571591,0.6811279038813354,0.28383641826234457,0.21720608545677636,0.15078256528824363,0.409208933499198,0.3443500168165133,0.30932018423122154,0.22163431845644446,0.27184928529700936,0.05593732821789755,0.03992560370092512,0.02209760973308537,0.47228264771700146,0.388308697829614,0.36618207183921114,0.32260604482451766,0.37049906730887655,0.2466909526077676,0.35754999312047936,0.24888262873469708,0.28603456449445,0.10940605730575852,0.13095610566838503,0.36450845184905684,0.3708788151611073,0.30048381837774363,0.7166575873579643,0.6889256068569418,0.743106804139312,0.7599701401928004,0.7107925882876593,0.7642324086248089,0.7189431496099308,0.6590161925172956,0.5300342358517217,0.40138008619195864,0.1980877598910882,0.6229602883420376,0.6449733085976683,0.5813228303269601,0.09290544725421002,0.03629058853323528,0.3309549575431791,0.19570771096757758,0.5782521659332761,0.40177460595534786,0.670662752785195,0.5509240718089813,0.7161760799594605,0.6381427282902217,0.6813322332187874,0.6526756679989152,0.7207507437720521,0.716697325608157,0.8137641926403372,0.8258059248248909,1.0,0.9771312235399059,0.9701186167244952,0.8915772392763271,0.8626843317282253,0.94646204875453,0.9220886860425975,0.9194330393496079,0.9349853728798546,0.8455886330493154,0.8786685908530046,0.3818875342096426,0.3411504170722404,0.19823350213921473,0.2495232383300274,0.20891507835352116,0.2537079910182209,0.26686721734246704,0.2555988004183793,0.2636088249237411,0.27125700904031363,0.20175116433600845,0.28352114771778525,0.32975072241204684,0.230170595989832,0.279360237065159,0.24453904361808065,0.2324118085166567,0.19863737336001722,0.4275273001325765,0.46962285293080924,0.3191618163961912,0.17603346292199581,0.48134484056311166,0.43966301111966877,0.1336575694548124,0.27989225616504615,0.4923034332938012,0.44251074375672966,0.42563455467281147,0.4739809433281772,0.4485449167307578,0.320246933247657,0.22808453013561758,0.09062826148928221,0.11765238009350684,0.10581823332663086,0.06640451359633094,0.10327598899195263,0.1667167215043521,0.308202678160069,0.11571491375266967
"Population ages 65 and above, female (% of female population)",0.15500393331648002,0.6178865885708493,0.9333678539470688,0.6898222687460713,0.3030521842444634,0.21073142161306638,0.16251717528981086,0.42192466924179917,0.34781374777129864,0.30788510962620336,0.21488716380554612,0.26713155841113134,0.056932835434090105,0.03916357747817698,0.0198508285138619,0.4475195573646302,0.36442446440821047,0.3374868432451235,0.32915180872437666,0.3752055599080054,0.24220613596039453,0.3410343963358209,0.2587882659970995,0.30549887611822335,0.11557553500681121,0.1439121832668384,0.3501949640744201,0.356858202826938,0.2790803087063177,0.7259785613764248,0.6982904636463486,0.7545024970790766,0.7699888498947576,0.724170561341613,0.7737417743395881,0.7300409238649616,0.668264090842099,0.5491310382675165,0.4261123573353796,0.21430063209435005,0.6403923564374592,0.6512187336083383,0.6096513212143486,0.08683154568124608,0.053579008418522714,0.34698961086307467,0.24107191350749455,0.5579394991470984,0.4181362302370986,0.6728193918232444,0.5700478483527768,0.7309345810585378,0.6457782562449049,0.7133152028107482,0.6587858587256554,0.7558635377607658,0.703844228339542,0.8487789004928709,0.7970714771801122,0.9771312235399059,1.0,0.8984631044798798,0.8902108025051453,0.7797745649108458,0.9583190180382851,0.8386991207124371,0.9515085612904124,0.8758138001841462,0.889077727771752,0.8501762628735301,0.3881767654858843,0.32850146847080347,0.20487711776548173,0.24496984494413265,0.21521694571594763,0.2597722084207472,0.29016738958650345,0.25220020110482855,0.2614855451682168,0.26830570695233263,0.21838971635221838,0.2755296152875276,0.3593707682105312,0.25838827506178896,0.3135201827563015,0.27663169231481816,0.25199012245442887,0.21843466051829116,0.4240109641035776,0.4694262239593985,0.3133892354640637,0.1752567469018423,0.4793294982017446,0.41603411037642024,0.13218590355288037,0.2677382206660511,0.492804093943044,0.4403286382458478,0.4156554069681388,0.4532859944183635,0.4385817988008285,0.2976843329585856,0.23564572013979887,0.08741482419532223,0.11022883119529556,0.09679729911890926,0.06376356876749788,0.09213431633192533,0.15353093368809975,0.3049873935404168,0.12581735754267706
